timestamp_ms,ue_id,serving_cell_id,neighbor_cell_id,metric_type,sinr_db
1760616839174,2,5,,L3Serving,0.00
1760616839174,2,5,2,L3Neighbor,10.00
1760616839174,2,5,4,L3Neighbor,1.00
1760616839174,15,5,,L3Serving,29.00
1760616839174,15,5,2,L3Neighbor,42.00
1760616839174,15,5,4,L3Neighbor,24.00
1760616839174,12,5,,L3Serving,6.00
1760616839174,12,5,3,L3Neighbor,13.00
1760616839174,12,5,2,L3Neighbor,7.00
1760616839196,13,2,,L3Serving,53.00
1760616839196,13,2,3,L3Neighbor,23.00
1760616839196,13,2,4,L3Neighbor,5.00
1760616859024,6,4,,L3Serving,1.00
1760616859024,6,4,5,L3Neighbor,-5.00
1760616859024,6,4,3,L3Neighbor,-10.00
1760616859024,9,4,,L3Serving,9.00
1760616859024,9,4,3,L3Neighbor,5.00
1760616859024,9,4,2,L3Neighbor,4.00
1760616859024,10,4,,L3Serving,10.00
1760616859024,10,4,2,L3Neighbor,6.00
1760616859024,10,4,5,L3Neighbor,2.00
1760616859024,14,4,,L3Serving,-8.00
1760616859024,8,4,,L3Serving,11.00
1760616859024,8,4,5,L3Neighbor,15.00
1760616859024,8,4,3,L3Neighbor,2.00
1760616859024,4,4,,L3Serving,-1.00
1760616859063,5,3,,L3Serving,23.00
1760616859063,5,3,2,L3Neighbor,7.00
1760616859063,5,3,5,L3Neighbor,5.00
1760616859063,7,3,,L3Serving,-8.00
1760616859063,11,3,,L3Serving,25.00
1760616859063,11,3,4,L3Neighbor,18.00
1760616859063,11,3,2,L3Neighbor,17.00
1760616859063,1,3,,L3Serving,21.00
1760616859063,1,3,5,L3Neighbor,43.00
1760616859063,1,3,2,L3Neighbor,17.00
1760616859063,3,3,,L3Serving,2.00
1760616859063,3,3,5,L3Neighbor,21.00
1760616859063,3,3,2,L3Neighbor,12.00
1760616859093,2,5,,L3Serving,-1.00
1760616859093,2,5,2,L3Neighbor,11.00
1760616859093,2,5,4,L3Neighbor,0.00
1760616859093,12,5,,L3Serving,10.00
1760616859093,12,5,3,L3Neighbor,12.00
1760616859093,12,5,2,L3Neighbor,10.00
1760616859093,15,5,,L3Serving,30.00
1760616859093,15,5,2,L3Neighbor,45.00
1760616859093,15,5,4,L3Neighbor,25.00
1760616859121,13,2,,L3Serving,53.00
1760616859121,13,2,3,L3Neighbor,22.00
1760616859121,13,2,5,L3Neighbor,5.00
1760616878807,8,4,,L3Serving,9.00
1760616878807,8,4,5,L3Neighbor,18.00
1760616878807,8,4,3,L3Neighbor,3.00
1760616878807,6,4,,L3Serving,-4.00
1760616878807,6,4,5,L3Neighbor,0.00
1760616878807,6,4,3,L3Neighbor,-9.00
1760616878807,4,4,,L3Serving,0.00
1760616878807,9,4,,L3Serving,5.00
1760616878807,9,4,2,L3Neighbor,20.00
1760616878807,9,4,3,L3Neighbor,14.00
1760616878807,10,4,,L3Serving,10.00
1760616878807,10,4,2,L3Neighbor,6.00
1760616878807,10,4,5,L3Neighbor,0.00
1760616878807,14,4,,L3Serving,-6.00
1760616878838,7,3,,L3Serving,-3.00
1760616878838,5,3,,L3Serving,25.00
1760616878838,5,3,2,L3Neighbor,27.00
1760616878838,5,3,5,L3Neighbor,3.00
1760616878838,1,3,,L3Serving,17.00
1760616878838,1,3,2,L3Neighbor,20.00
1760616878838,1,3,5,L3Neighbor,12.00
1760616878838,11,3,,L3Serving,22.00
1760616878838,11,3,2,L3Neighbor,14.00
1760616878838,11,3,4,L3Neighbor,11.00
1760616878838,3,3,,L3Serving,5.00
1760616878838,3,3,5,L3Neighbor,21.00
1760616878838,3,3,2,L3Neighbor,12.00
1760616878870,2,5,,L3Serving,-1.00
1760616878870,2,5,2,L3Neighbor,10.00
1760616878870,2,5,4,L3Neighbor,-3.00
1760616878870,15,5,,L3Serving,31.00
1760616878870,15,5,2,L3Neighbor,40.00
1760616878870,15,5,4,L3Neighbor,24.00
1760616878870,12,5,,L3Serving,0.00
1760616878870,12,5,3,L3Neighbor,15.00
1760616878870,12,5,2,L3Neighbor,10.00
1760616878895,13,2,,L3Serving,30.00
1760616878895,13,2,3,L3Neighbor,21.00
1760616878895,13,2,5,L3Neighbor,10.00
1760616897912,8,4,,L3Serving,10.00
1760616897912,8,4,5,L3Neighbor,19.00
1760616897912,8,4,3,L3Neighbor,4.00
1760616897912,6,4,,L3Serving,-7.00
1760616897912,6,4,5,L3Neighbor,0.00
1760616897912,6,4,3,L3Neighbor,-8.00
1760616897912,14,4,,L3Serving,-4.00
1760616897912,10,4,,L3Serving,3.00
1760616897912,10,4,2,L3Neighbor,7.00
1760616897912,10,4,5,L3Neighbor,-3.00
1760616897912,4,4,,L3Serving,-1.00
1760616897912,9,4,,L3Serving,4.00
1760616897912,9,4,2,L3Neighbor,22.00
1760616897912,9,4,3,L3Neighbor,15.00
1760616897940,1,3,,L3Serving,17.00
1760616897940,1,3,2,L3Neighbor,21.00
1760616897940,1,3,5,L3Neighbor,13.00
1760616897940,7,3,,L3Serving,-7.00
1760616897940,11,3,,L3Serving,22.00
1760616897940,11,3,4,L3Neighbor,15.00
1760616897940,11,3,2,L3Neighbor,13.00
1760616897940,5,3,,L3Serving,23.00
1760616897940,5,3,2,L3Neighbor,27.00
1760616897940,5,3,5,L3Neighbor,0.00
1760616897940,3,3,,L3Serving,2.00
1760616897940,3,3,5,L3Neighbor,21.00
1760616897940,3,3,2,L3Neighbor,10.00
1760616897972,2,5,,L3Serving,1.00
1760616897972,2,5,2,L3Neighbor,9.00
1760616897972,2,5,4,L3Neighbor,-2.00
1760616897972,12,5,,L3Serving,1.00
1760616897972,12,5,3,L3Neighbor,18.00
1760616897972,12,5,2,L3Neighbor,11.00
1760616897972,15,5,,L3Serving,30.00
1760616897972,15,5,2,L3Neighbor,39.00
1760616897972,15,5,4,L3Neighbor,24.00
1760616897995,13,2,,L3Serving,29.00
1760616897995,13,2,3,L3Neighbor,22.00
1760616897995,13,2,5,L3Neighbor,9.00
1760616917828,6,4,,L3Serving,-4.00
1760616917828,6,4,5,L3Neighbor,-8.00
1760616917828,6,4,3,L3Neighbor,-10.00
1760616917828,14,4,,L3Serving,-4.00
1760616917828,10,4,,L3Serving,6.00
1760616917828,10,4,2,L3Neighbor,9.00
1760616917828,10,4,5,L3Neighbor,1.00
1760616917828,9,4,,L3Serving,8.00
1760616917828,9,4,3,L3Neighbor,11.00
1760616917828,9,4,2,L3Neighbor,8.00
1760616917828,4,4,,L3Serving,-2.00
1760616917828,8,4,,L3Serving,24.00
1760616917828,8,4,5,L3Neighbor,26.00
1760616917828,8,4,3,L3Neighbor,1.00
1760616917858,3,3,,L3Serving,10.00
1760616917858,3,3,5,L3Neighbor,19.00
1760616917858,3,3,2,L3Neighbor,11.00
1760616917858,1,3,,L3Serving,17.00
1760616917858,1,3,2,L3Neighbor,21.00
1760616917858,1,3,5,L3Neighbor,11.00
1760616917858,7,3,,L3Serving,-3.00
1760616917858,5,3,,L3Serving,20.00
1760616917858,5,3,5,L3Neighbor,5.00
1760616917858,5,3,4,L3Neighbor,4.00
1760616917858,11,3,,L3Serving,20.00
1760616917858,11,3,4,L3Neighbor,17.00
1760616917858,11,3,2,L3Neighbor,14.00
1760616917892,2,5,,L3Serving,6.00
1760616917892,2,5,2,L3Neighbor,10.00
1760616917892,2,5,4,L3Neighbor,0.00
1760616917892,15,5,,L3Serving,35.00
1760616917892,15,5,2,L3Neighbor,40.00
1760616917892,15,5,4,L3Neighbor,25.00
1760616917892,12,5,,L3Serving,0.00
1760616917917,13,2,,L3Serving,54.00
1760616917917,13,2,3,L3Neighbor,19.00
1760616917917,13,2,4,L3Neighbor,10.00
1760616937665,8,4,,L3Serving,22.00
1760616937665,8,4,5,L3Neighbor,24.00
1760616937665,8,4,3,L3Neighbor,3.00
1760616937665,6,4,,L3Serving,-4.00
1760616937665,6,4,3,L3Neighbor,-5.00
1760616937665,6,4,5,L3Neighbor,-10.00
1760616937665,9,4,,L3Serving,9.00
1760616937665,9,4,3,L3Neighbor,10.00
1760616937665,9,4,2,L3Neighbor,10.00
1760616937665,14,4,,L3Serving,-6.00
1760616937665,10,4,,L3Serving,6.00
1760616937665,10,4,2,L3Neighbor,7.00
1760616937665,10,4,5,L3Neighbor,0.00
1760616937665,4,4,,L3Serving,-2.00
1760616937696,1,3,,L3Serving,17.00
1760616937696,1,3,2,L3Neighbor,25.00
1760616937696,1,3,5,L3Neighbor,12.00
1760616937696,5,3,,L3Serving,21.00
1760616937696,5,3,5,L3Neighbor,5.00
1760616937696,5,3,4,L3Neighbor,4.00
1760616937696,3,3,,L3Serving,9.00
1760616937696,3,3,5,L3Neighbor,24.00
1760616937696,3,3,2,L3Neighbor,12.00
1760616937696,11,3,,L3Serving,25.00
1760616937696,11,3,4,L3Neighbor,19.00
1760616937696,11,3,2,L3Neighbor,12.00
1760616937696,7,3,,L3Serving,-3.00
1760616937726,12,5,,L3Serving,1.00
1760616937726,2,5,,L3Serving,4.00
1760616937726,2,5,2,L3Neighbor,8.00
1760616937726,2,5,4,L3Neighbor,1.00
1760616937726,15,5,,L3Serving,34.00
1760616937726,15,5,2,L3Neighbor,40.00
1760616937726,15,5,4,L3Neighbor,25.00
1760616937749,13,2,,L3Serving,55.00
1760616937749,13,2,3,L3Neighbor,18.00
1760616937749,13,2,4,L3Neighbor,11.00
1760616957697,14,4,,L3Serving,-3.00
1760616957697,14,4,3,L3Neighbor,24.00
1760616957697,14,4,5,L3Neighbor,-1.00
1760616957697,4,4,,L3Serving,3.00
1760616957697,4,4,5,L3Neighbor,20.00
1760616957697,4,4,2,L3Neighbor,15.00
1760616957697,10,4,,L3Serving,8.00
1760616957697,10,4,2,L3Neighbor,4.00
1760616957697,10,4,5,L3Neighbor,-4.00
1760616957697,9,4,,L3Serving,3.00
1760616957697,9,4,3,L3Neighbor,14.00
1760616957697,9,4,2,L3Neighbor,12.00
1760616957697,6,4,,L3Serving,-5.00
1760616957697,6,4,5,L3Neighbor,-4.00
1760616957697,6,4,3,L3Neighbor,-9.00
1760616957697,8,4,,L3Serving,28.00
1760616957697,8,4,5,L3Neighbor,20.00
1760616957697,8,4,3,L3Neighbor,1.00
1760616957731,5,3,,L3Serving,26.00
1760616957731,5,3,5,L3Neighbor,12.00
1760616957731,5,3,4,L3Neighbor,7.00
1760616957731,3,3,,L3Serving,-1.00
1760616957731,3,3,5,L3Neighbor,22.00
1760616957731,3,3,2,L3Neighbor,17.00
1760616957731,1,3,,L3Serving,14.00
1760616957731,1,3,2,L3Neighbor,23.00
1760616957731,1,3,5,L3Neighbor,15.00
1760616957731,7,3,,L3Serving,-5.00
1760616957731,11,3,,L3Serving,29.00
1760616957731,11,3,2,L3Neighbor,30.00
1760616957731,11,3,4,L3Neighbor,14.00
1760616957762,2,5,,L3Serving,3.00
1760616957762,2,5,2,L3Neighbor,9.00
1760616957762,2,5,4,L3Neighbor,0.00
1760616957762,12,5,,L3Serving,32.00
1760616957762,12,5,3,L3Neighbor,8.00
1760616957762,12,5,4,L3Neighbor,0.00
1760616957762,15,5,,L3Serving,35.00
1760616957762,15,5,4,L3Neighbor,22.00
1760616957762,15,5,2,L3Neighbor,3.00
1760616957785,13,2,,L3Serving,47.00
1760616957785,13,2,3,L3Neighbor,28.00
1760616957785,13,2,5,L3Neighbor,11.00
1760616977294,8,4,,L3Serving,20.00
1760616977294,8,4,5,L3Neighbor,18.00
1760616977294,8,4,3,L3Neighbor,0.00
1760616977294,6,4,,L3Serving,-7.00
1760616977294,6,4,3,L3Neighbor,-4.00
1760616977294,6,4,5,L3Neighbor,-5.00
1760616977294,4,4,,L3Serving,2.00
1760616977294,10,4,,L3Serving,7.00
1760616977294,10,4,2,L3Neighbor,2.00
1760616977294,10,4,5,L3Neighbor,-7.00
1760616977294,9,4,,L3Serving,2.00
1760616977294,9,4,3,L3Neighbor,16.00
1760616977294,9,4,2,L3Neighbor,10.00
1760616977294,14,4,,L3Serving,-2.00
1760616977294,14,4,3,L3Neighbor,24.00
1760616977294,14,4,5,L3Neighbor,-3.00
1760616977333,11,3,,L3Serving,31.00
1760616977333,11,3,2,L3Neighbor,31.00
1760616977333,11,3,4,L3Neighbor,15.00
1760616977333,5,3,,L3Serving,26.00
1760616977333,5,3,5,L3Neighbor,14.00
1760616977333,5,3,4,L3Neighbor,4.00
1760616977333,7,3,,L3Serving,-4.00
1760616977333,3,3,,L3Serving,2.00
1760616977333,3,3,5,L3Neighbor,24.00
1760616977333,3,3,2,L3Neighbor,13.00
1760616977333,1,3,,L3Serving,17.00
1760616977333,1,3,2,L3Neighbor,21.00
1760616977333,1,3,5,L3Neighbor,16.00
1760616977371,2,5,,L3Serving,1.00
1760616977371,2,5,2,L3Neighbor,8.00
1760616977371,2,5,4,L3Neighbor,0.00
1760616977371,15,5,,L3Serving,34.00
1760616977371,15,5,4,L3Neighbor,24.00
1760616977371,15,5,2,L3Neighbor,6.00
1760616977371,12,5,,L3Serving,30.00
1760616977371,12,5,3,L3Neighbor,10.00
1760616977371,12,5,2,L3Neighbor,-2.00
1760616977395,13,2,,L3Serving,45.00
1760616977395,13,2,3,L3Neighbor,29.00
1760616977395,13,2,5,L3Neighbor,16.00
1760616997671,9,4,,L3Serving,11.00
1760616997671,9,4,3,L3Neighbor,17.00
1760616997671,9,4,2,L3Neighbor,7.00
1760616997671,14,4,,L3Serving,-3.00
1760616997671,4,4,,L3Serving,5.00
1760616997671,4,4,5,L3Neighbor,25.00
1760616997671,4,4,2,L3Neighbor,15.00
1760616997671,10,4,,L3Serving,10.00
1760616997671,10,4,2,L3Neighbor,0.00
1760616997671,10,4,5,L3Neighbor,-3.00
1760616997671,8,4,,L3Serving,14.00
1760616997671,8,4,5,L3Neighbor,15.00
1760616997671,8,4,3,L3Neighbor,0.00
1760616997671,6,4,,L3Serving,-5.00
1760616997671,6,4,5,L3Neighbor,-1.00
1760616997671,6,4,2,L3Neighbor,-5.00
1760616997699,5,3,,L3Serving,33.00
1760616997699,5,3,4,L3Neighbor,6.00
1760616997699,5,3,2,L3Neighbor,-3.00
1760616997699,11,3,,L3Serving,29.00
1760616997699,11,3,4,L3Neighbor,18.00
1760616997699,11,3,5,L3Neighbor,15.00
1760616997699,7,3,,L3Serving,-3.00
1760616997699,3,3,,L3Serving,6.00
1760616997699,3,3,2,L3Neighbor,25.00
1760616997699,3,3,5,L3Neighbor,21.00
1760616997699,1,3,,L3Serving,21.00
1760616997699,1,3,5,L3Neighbor,42.00
1760616997699,1,3,2,L3Neighbor,19.00
1760616997733,12,5,,L3Serving,7.00
1760616997733,12,5,3,L3Neighbor,15.00
1760616997733,12,5,4,L3Neighbor,-1.00
1760616997733,15,5,,L3Serving,35.00
1760616997733,15,5,4,L3Neighbor,26.00
1760616997733,15,5,2,L3Neighbor,9.00
1760616997733,2,5,,L3Serving,3.00
1760616997733,2,5,4,L3Neighbor,6.00
1760616997733,2,5,2,L3Neighbor,6.00
1760616997761,13,2,,L3Serving,56.00
1760616997761,13,2,5,L3Neighbor,15.00
1760616997761,13,2,4,L3Neighbor,8.00
1760617018917,14,4,,L3Serving,-3.00
1760617018917,9,4,,L3Serving,13.00
1760617018917,9,4,3,L3Neighbor,14.00
1760617018917,9,4,2,L3Neighbor,8.00
1760617018917,8,4,,L3Serving,13.00
1760617018917,8,4,5,L3Neighbor,19.00
1760617018917,8,4,3,L3Neighbor,2.00
1760617018917,10,4,,L3Serving,8.00
1760617018917,10,4,2,L3Neighbor,4.00
1760617018917,10,4,5,L3Neighbor,-5.00
1760617018917,4,4,,L3Serving,5.00
1760617018917,4,4,5,L3Neighbor,28.00
1760617018917,4,4,2,L3Neighbor,13.00
1760617018917,6,4,,L3Serving,-5.00
1760617018917,6,4,5,L3Neighbor,-2.00
1760617018917,6,4,3,L3Neighbor,-5.00
1760617018949,3,3,,L3Serving,7.00
1760617018949,3,3,2,L3Neighbor,26.00
1760617018949,3,3,5,L3Neighbor,22.00
1760617018949,1,3,,L3Serving,18.00
1760617018949,1,3,5,L3Neighbor,42.00
1760617018949,1,3,2,L3Neighbor,21.00
1760617018949,11,3,,L3Serving,28.00
1760617018949,11,3,5,L3Neighbor,19.00
1760617018949,11,3,4,L3Neighbor,17.00
1760617018949,5,3,,L3Serving,33.00
1760617018949,5,3,4,L3Neighbor,7.00
1760617018949,5,3,2,L3Neighbor,-5.00
1760617018949,7,3,,L3Serving,-5.00
1760617018981,12,5,,L3Serving,5.00
1760617018981,12,5,3,L3Neighbor,17.00
1760617018981,12,5,4,L3Neighbor,3.00
1760617018981,2,5,,L3Serving,6.00
1760617018981,2,5,4,L3Neighbor,7.00
1760617018981,2,5,2,L3Neighbor,4.00
1760617018981,15,5,,L3Serving,33.00
1760617018981,15,5,4,L3Neighbor,28.00
1760617018981,15,5,2,L3Neighbor,9.00
1760617019009,13,2,,L3Serving,58.00
1760617019009,13,2,5,L3Neighbor,13.00
1760617019009,13,2,4,L3Neighbor,8.00
1760617040182,10,4,,L3Serving,9.00
1760617040182,10,4,2,L3Neighbor,29.00
1760617040182,10,4,3,L3Neighbor,-7.00
1760617040182,9,4,,L3Serving,6.00
1760617040182,9,4,3,L3Neighbor,16.00
1760617040182,9,4,2,L3Neighbor,14.00
1760617040182,4,4,,L3Serving,4.00
1760617040182,4,4,5,L3Neighbor,23.00
1760617040182,4,4,2,L3Neighbor,13.00
1760617040182,14,4,,L3Serving,-1.00
1760617040182,8,4,,L3Serving,12.00
1760617040182,8,4,5,L3Neighbor,13.00
1760617040182,8,4,3,L3Neighbor,0.00
1760617040182,6,4,,L3Serving,-4.00
1760617040182,6,4,5,L3Neighbor,25.00
1760617040182,6,4,3,L3Neighbor,-2.00
1760617040216,11,3,,L3Serving,27.00
1760617040216,11,3,4,L3Neighbor,20.00
1760617040216,11,3,5,L3Neighbor,18.00
1760617040216,5,3,,L3Serving,14.00
1760617040216,5,3,2,L3Neighbor,21.00
1760617040216,5,3,4,L3Neighbor,6.00
1760617040216,7,3,,L3Serving,-2.00
1760617040216,3,3,,L3Serving,12.00
1760617040216,3,3,5,L3Neighbor,45.00
1760617040216,3,3,2,L3Neighbor,-3.00
1760617040216,1,3,,L3Serving,17.00
1760617040216,1,3,2,L3Neighbor,36.00
1760617040216,1,3,5,L3Neighbor,25.00
1760617040246,2,5,,L3Serving,4.00
1760617040246,2,5,2,L3Neighbor,6.00
1760617040246,2,5,4,L3Neighbor,5.00
1760617040246,12,5,,L3Serving,7.00
1760617040246,12,5,3,L3Neighbor,20.00
1760617040246,12,5,4,L3Neighbor,5.00
1760617040246,15,5,,L3Serving,34.00
1760617040246,15,5,4,L3Neighbor,26.00
1760617040246,15,5,2,L3Neighbor,7.00
1760617040270,13,2,,L3Serving,42.00
1760617040270,13,2,5,L3Neighbor,15.00
1760617040270,13,2,4,L3Neighbor,4.00
1760617060840,8,4,,L3Serving,10.00
1760617060840,8,4,5,L3Neighbor,13.00
1760617060840,8,4,3,L3Neighbor,-1.00
1760617060840,6,4,,L3Serving,-8.00
1760617060840,9,4,,L3Serving,7.00
1760617060840,9,4,3,L3Neighbor,19.00
1760617060840,9,4,2,L3Neighbor,12.00
1760617060840,14,4,,L3Serving,-4.00
1760617060840,10,4,,L3Serving,3.00
1760617060840,10,4,2,L3Neighbor,29.00
1760617060840,10,4,3,L3Neighbor,-7.00
1760617060840,4,4,,L3Serving,5.00
1760617060840,4,4,5,L3Neighbor,22.00
1760617060840,4,4,2,L3Neighbor,12.00
1760617060870,11,3,,L3Serving,27.00
1760617060870,11,3,4,L3Neighbor,21.00
1760617060870,11,3,5,L3Neighbor,18.00
1760617060870,7,3,,L3Serving,0.00
1760617060870,5,3,,L3Serving,16.00
1760617060870,5,3,2,L3Neighbor,22.00
1760617060870,5,3,4,L3Neighbor,6.00
1760617060870,1,3,,L3Serving,18.00
1760617060870,1,3,2,L3Neighbor,38.00
1760617060870,1,3,5,L3Neighbor,23.00
1760617060870,3,3,,L3Serving,12.00
1760617060870,3,3,5,L3Neighbor,45.00
1760617060870,3,3,4,L3Neighbor,-3.00
1760617060907,2,5,,L3Serving,4.00
1760617060907,2,5,2,L3Neighbor,6.00
1760617060907,2,5,4,L3Neighbor,6.00
1760617060907,12,5,,L3Serving,7.00
1760617060907,12,5,3,L3Neighbor,21.00
1760617060907,12,5,4,L3Neighbor,3.00
1760617060907,15,5,,L3Serving,33.00
1760617060907,15,5,4,L3Neighbor,24.00
1760617060907,15,5,2,L3Neighbor,8.00
1760617060935,13,2,,L3Serving,38.00
1760617060935,13,2,5,L3Neighbor,13.00
1760617060935,13,2,3,L3Neighbor,3.00
1760617082261,6,4,,L3Serving,-4.00
1760617082261,6,4,3,L3Neighbor,-3.00
1760617082261,6,4,2,L3Neighbor,-5.00
1760617082261,10,4,,L3Serving,7.00
1760617082261,10,4,2,L3Neighbor,-5.00
1760617082261,10,4,3,L3Neighbor,-8.00
1760617082261,14,4,,L3Serving,0.00
1760617082261,4,4,,L3Serving,3.00
1760617082261,4,4,5,L3Neighbor,27.00
1760617082261,4,4,2,L3Neighbor,9.00
1760617082261,9,4,,L3Serving,8.00
1760617082261,9,4,3,L3Neighbor,15.00
1760617082261,9,4,2,L3Neighbor,13.00
1760617082261,8,4,,L3Serving,12.00
1760617082261,8,4,5,L3Neighbor,16.00
1760617082261,8,4,3,L3Neighbor,0.00
1760617082287,11,3,,L3Serving,26.00
1760617082287,11,3,4,L3Neighbor,23.00
1760617082287,11,3,5,L3Neighbor,18.00
1760617082287,5,3,,L3Serving,30.00
1760617082287,5,3,2,L3Neighbor,11.00
1760617082287,5,3,4,L3Neighbor,1.00
1760617082287,3,3,,L3Serving,6.00
1760617082287,3,3,5,L3Neighbor,22.00
1760617082287,3,3,4,L3Neighbor,-3.00
1760617082287,1,3,,L3Serving,16.00
1760617082287,1,3,5,L3Neighbor,23.00
1760617082287,1,3,2,L3Neighbor,16.00
1760617082287,7,3,,L3Serving,2.00
1760617082317,2,5,,L3Serving,1.00
1760617082317,2,5,2,L3Neighbor,7.00
1760617082317,2,5,4,L3Neighbor,3.00
1760617082317,12,5,,L3Serving,5.00
1760617082317,12,5,3,L3Neighbor,19.00
1760617082317,12,5,2,L3Neighbor,4.00
1760617082317,15,5,,L3Serving,31.00
1760617082317,15,5,4,L3Neighbor,19.00
1760617082317,15,5,2,L3Neighbor,10.00
1760617082342,13,2,,L3Serving,55.00
1760617082342,13,2,5,L3Neighbor,14.00
1760617082342,13,2,4,L3Neighbor,4.00
1760617100406,8,4,,L3Serving,13.00
1760617100406,8,4,5,L3Neighbor,15.00
1760617100406,8,4,3,L3Neighbor,0.00
1760617100406,9,4,,L3Serving,8.00
1760617100406,9,4,3,L3Neighbor,19.00
1760617100406,9,4,2,L3Neighbor,12.00
1760617100406,14,4,,L3Serving,-2.00
1760617100406,14,4,3,L3Neighbor,44.00
1760617100406,14,4,5,L3Neighbor,1.00
1760617100406,6,4,,L3Serving,-7.00
1760617100406,6,4,2,L3Neighbor,-4.00
1760617100406,6,4,3,L3Neighbor,-4.00
1760617100406,10,4,,L3Serving,8.00
1760617100406,10,4,2,L3Neighbor,-4.00
1760617100406,10,4,3,L3Neighbor,-8.00
1760617100406,4,4,,L3Serving,6.00
1760617100406,4,4,5,L3Neighbor,24.00
1760617100406,4,4,2,L3Neighbor,7.00
1760617100439,1,3,,L3Serving,15.00
1760617100439,1,3,5,L3Neighbor,22.00
1760617100439,1,3,2,L3Neighbor,16.00
1760617100439,7,3,,L3Serving,1.00
1760617100439,5,3,,L3Serving,29.00
1760617100439,5,3,2,L3Neighbor,11.00
1760617100439,5,3,4,L3Neighbor,2.00
1760617100439,3,3,,L3Serving,7.00
1760617100439,3,3,5,L3Neighbor,25.00
1760617100439,3,3,2,L3Neighbor,0.00
1760617100439,11,3,,L3Serving,24.00
1760617100439,11,3,4,L3Neighbor,21.00
1760617100439,11,3,5,L3Neighbor,18.00
1760617100475,12,5,,L3Serving,8.00
1760617100475,12,5,3,L3Neighbor,18.00
1760617100475,12,5,4,L3Neighbor,4.00
1760617100475,2,5,,L3Serving,-2.00
1760617100475,2,5,2,L3Neighbor,2.00
1760617100475,2,5,4,L3Neighbor,0.00
1760617100475,15,5,,L3Serving,34.00
1760617100475,15,5,4,L3Neighbor,19.00
1760617100475,15,5,2,L3Neighbor,11.00
1760617100496,13,2,,L3Serving,59.00
1760617100496,13,2,5,L3Neighbor,16.00
1760617100496,13,2,4,L3Neighbor,4.00
1760617120944,14,4,,L3Serving,25.00
1760617120944,14,4,3,L3Neighbor,14.00
1760617120944,14,4,2,L3Neighbor,1.00
1760617120944,6,4,,L3Serving,-4.00
1760617120944,6,4,3,L3Neighbor,-1.00
1760617120944,6,4,5,L3Neighbor,-3.00
1760617120944,9,4,,L3Serving,10.00
1760617120944,9,4,3,L3Neighbor,15.00
1760617120944,9,4,2,L3Neighbor,7.00
1760617120944,8,4,,L3Serving,10.00
1760617120944,8,4,5,L3Neighbor,15.00
1760617120944,8,4,3,L3Neighbor,2.00
1760617120944,4,4,,L3Serving,4.00
1760617120944,4,4,5,L3Neighbor,25.00
1760617120944,4,4,2,L3Neighbor,3.00
1760617120944,10,4,,L3Serving,8.00
1760617120944,10,4,2,L3Neighbor,-1.00
1760617120944,10,4,3,L3Neighbor,-9.00
1760617120976,1,3,,L3Serving,21.00
1760617120976,1,3,5,L3Neighbor,17.00
1760617120976,1,3,2,L3Neighbor,15.00
1760617120976,3,3,,L3Serving,6.00
1760617120976,3,3,5,L3Neighbor,26.00
1760617120976,3,3,2,L3Neighbor,0.00
1760617120976,11,3,,L3Serving,26.00
1760617120976,11,3,4,L3Neighbor,16.00
1760617120976,11,3,5,L3Neighbor,13.00
1760617120976,5,3,,L3Serving,9.00
1760617120976,5,3,2,L3Neighbor,19.00
1760617120976,5,3,5,L3Neighbor,17.00
1760617120976,7,3,,L3Serving,-1.00
1760617120976,7,3,4,L3Neighbor,22.00
1760617120976,7,3,2,L3Neighbor,2.00
1760617121009,12,5,,L3Serving,-2.00
1760617121009,2,5,,L3Serving,3.00
1760617121009,2,5,2,L3Neighbor,6.00
1760617121009,2,5,4,L3Neighbor,1.00
1760617121009,15,5,,L3Serving,31.00
1760617121009,15,5,2,L3Neighbor,35.00
1760617121009,15,5,4,L3Neighbor,21.00
1760617121033,13,2,,L3Serving,43.00
1760617121033,13,2,5,L3Neighbor,32.00
1760617121033,13,2,4,L3Neighbor,5.00
1760617141019,6,4,,L3Serving,-6.00
1760617141019,6,4,5,L3Neighbor,0.00
1760617141019,6,4,3,L3Neighbor,-3.00
1760617141019,9,4,,L3Serving,11.00
1760617141019,9,4,3,L3Neighbor,16.00
1760617141019,9,4,2,L3Neighbor,6.00
1760617141019,14,4,,L3Serving,28.00
1760617141019,14,4,3,L3Neighbor,13.00
1760617141019,14,4,2,L3Neighbor,-1.00
1760617141019,8,4,,L3Serving,10.00
1760617141019,8,4,5,L3Neighbor,17.00
1760617141019,8,4,3,L3Neighbor,3.00
1760617141019,10,4,,L3Serving,8.00
1760617141019,10,4,2,L3Neighbor,-1.00
1760617141019,10,4,3,L3Neighbor,-7.00
1760617141019,4,4,,L3Serving,2.00
1760617141019,4,4,5,L3Neighbor,26.00
1760617141019,4,4,2,L3Neighbor,8.00
1760617141051,11,3,,L3Serving,22.00
1760617141051,11,3,5,L3Neighbor,17.00
1760617141051,11,3,4,L3Neighbor,16.00
1760617141051,5,3,,L3Serving,11.00
1760617141051,5,3,2,L3Neighbor,18.00
1760617141051,5,3,5,L3Neighbor,17.00
1760617141051,3,3,,L3Serving,5.00
1760617141051,3,3,5,L3Neighbor,25.00
1760617141051,3,3,2,L3Neighbor,0.00
1760617141051,7,3,,L3Serving,0.00
1760617141051,7,3,4,L3Neighbor,21.00
